1684	966	28
1684	1249	2
1684	2523	2
1684	3373	5
1684	9514	8
1684	16045	4
1685	56	80
1685	159	56
1685	217	136
1685	227	57
1685	316	63
1685	429	71
1685	455	549
1685	683	34
1685	1062	34
1685	1383	41
1685	2531	36
1685	5439	39
1685	16049	59
1686	172	1824
1686	227	1803
1686	302	371
1686	342	366
1686	424	347
1686	498	1016
1686	540	341
1686	693	467
1686	989	1910
1686	1052	749
1686	2986	435
1686	4514	472
1687	89	2837
1687	292	3572
1687	306	612
1687	344	232
1687	439	233
1687	466	6161
1687	531	141
1687	680	162
1687	1032	375
1687	1455	346
1687	1934	245
1687	4474	210
1687	6483	227
1688	81	301
1688	237	516
1688	316	140
1688	526	77
1688	690	89
1688	961	529
1688	1383	397
1688	1934	81
1688	2433	83
1688	3057	109
1688	5914	357
1688	9484	324
1689	59	283
1689	601	178
1689	611	336
1689	1155	222
1689	1943	396
1689	2297	292
1689	2542	559
1689	3696	200
1689	4092	243
1689	10202	1248
1689	14937	267
1689	16055	295
1689	16059	246
1690	67	594
1690	289	796
1690	300	719
1690	352	505
1690	466	634
1690	528	305
1690	546	614
1690	690	387
1690	906	264
1690	1781	355
1690	3198	237
1690	8589	428
1691	53	205
1691	70	205
1691	154	478
1691	210	221
1691	432	235
1691	969	259
1691	1106	461
1691	1398	449
1691	1983	165
1691	2605	184
1691	4029	255
1691	6047	198
1691	16062	204
1692	67	182
1692	228	402
1692	310	252
1692	389	361
1692	538	307
1692	707	230
1692	1243	264
1692	1412	592
1692	4118	176
1692	7157	504
1692	10042	439
1692	16065	365
1693	67	2
1693	292	6
1693	306	1
1693	333	65
1693	378	6
1693	525	2
1693	680	30
1693	972	2
1693	2548	1
1693	4576	17
1693	16070	5
1694	229	779
1694	284	460
1694	547	945
1694	1613	619
1694	2237	546
1694	3716	890
1694	6887	1552
1694	10399	993
1694	13902	1479
1694	16076	1383
1694	16080	698
1694	16084	494
1694	16088	422
1695	172	53
1695	226	163
1695	424	1413
1695	439	363
1695	618	92
1695	1090	333
1695	1504	218
1695	1517	179
1695	2123	51
1695	3400	42
1695	6726	74
1695	16090	245
1696	152	79
1696	366	36
1696	710	27
1696	917	100
1696	947	14
1696	1274	36
1696	1411	26
1696	1468	19
1696	2347	45
1696	2864	42
1696	3774	17
1696	5175	15
1696	16095	17
1697	245	1387
1697	1207	257
1697	3131	331
1697	3146	408
1697	4062	236
1697	5850	560
1697	9598	408
1697	9836	626
1697	12243	205
1697	16097	471
1697	16101	278
1697	16105	199
1699	89	489
1699	289	101
1699	298	91
1699	308	76
1699	378	161
1699	543	102
1699	1052	126
1699	1613	98
1699	2976	465
1699	6618	555
1699	16112	709
1699	16116	111
1699	16120	71
1700	154	441
1700	215	163
1700	609	303
1700	962	60
1700	1835	253
1700	2864	323
1700	6137	113
1700	8837	75
1700	11652	175
1700	16122	429
1700	16126	151
1700	16130	104
1701	45	71
1701	412	184
1701	501	89
1701	859	171
1701	1378	423
1701	2415	220
1701	3248	88
1701	4114	81
1701	4432	201
1701	6824	57
1701	12143	684
1701	13960	64
1701	16136	63
1702	227	190
1702	607	305
1702	863	112
1702	1411	89
1702	1416	139
1702	2342	66
1702	2855	229
1702	3774	727
1702	4180	384
1702	4784	71
1702	6267	116
1702	9347	234
1703	89	86
1703	209	139
1703	311	147
1703	378	114
1703	497	1825
1703	707	574
1703	928	275
1703	975	119
1703	1339	102
1703	1803	109
1703	1905	247
1703	2790	121
1703	4180	93
1704	257	25
1704	318	13
1704	462	14
1704	803	27
1704	951	52
1704	1673	55
1704	3311	13
1704	3966	37
1704	7394	34
1704	16141	61
1704	16145	24
1704	16149	15
1705	65	498
1705	225	890
1705	420	811
1705	438	518
1705	964	1852
1705	1090	388
1705	1517	422
1705	1778	308
1705	2591	1749
1705	3747	916
1705	6534	436
1705	11460	420
1705	16154	314
1706	80	1203
1706	306	821
1706	968	1525
1706	1396	563
1706	1405	1208
1706	2101	3261
1706	2804	697
1706	5045	420
1706	8390	2084
1706	16157	1158
1706	16161	615
1706	16165	469
1707	154	41
1707	221	51
1707	436	41
1707	585	46
1707	707	251
1707	735	193
1707	917	121
1707	1048	41
1707	1249	76
1707	1412	30
1707	1512	40
1707	2029	35
1707	4821	41
1708	71	203
1708	155	667
1708	203	1993
1708	227	147
1708	434	343
1708	615	248
1708	718	190
1708	1106	135
1708	1239	990
1708	1632	247
1708	2537	1030
1708	7194	628
1709	72	262
1709	607	125
1709	735	839
1709	1414	1201
1709	1464	319
1709	2394	380
1709	3065	410
1709	4616	306
1709	5237	1613
1709	8802	665
1709	16171	492
1709	16175	220
1709	16179	166
1710	420	106
1710	1491	498
1710	3528	75
1710	4895	140
1710	6967	127
1710	13857	181
1710	16182	513
1710	16186	170
1710	16190	126
1710	16194	105
1710	16198	94
1710	16202	86
1711	89	1157
1711	428	2350
1711	620	1553
1711	981	1150
1711	1164	2291
1711	1888	2187
1711	3185	909
1711	5079	1304
1711	7076	1255
1711	8659	3925
1711	10761	841
1711	12752	976
1711	16207	1299
1712	163	4686
1712	198	253
1712	228	520
1712	614	4607
1712	854	5668
1712	917	394
1712	982	736
1712	1369	1529
1712	1778	405
1712	3475	595
1712	9344	1803
1712	13379	499
1715	55	238
1715	97	188
1715	289	358
1715	378	419
1715	526	498
1715	548	1804
1715	895	533
1715	961	5599
1715	1375	209
1715	1452	175
1715	3110	205
1715	5977	208
1715	10693	119
1717	67	956
1717	289	21382
1717	294	937
1717	300	1681
1717	311	467
1717	329	519
1717	375	7229
1717	456	560
1717	474	444
1717	538	1947
1717	906	932
1717	3466	466
1718	89	347
1718	298	219
1718	355	201
1718	442	240
1718	599	197
1718	1427	190
1718	1971	262
1718	2419	219
1718	2638	169
1718	3488	226
1718	4710	211
1718	8103	245
1718	12141	316
1719	2101	219
1719	8136	555
1719	9587	199
1719	11877	154
1719	15845	231
1719	16232	230
1719	16236	189
1719	16240	175
1719	16244	169
1719	16248	151
1719	16252	139
1719	16256	119
1720	72	1035
1720	250	296
1720	547	290
1720	2541	652
1720	3729	2602
1720	4736	953
1720	8945	1135
1720	10753	1152
1720	11859	660
1720	16260	1995
1720	16264	498
1720	16268	365
1720	16272	277
1721	4722	97
1721	7224	116
1721	14084	49
1721	16277	197
1721	16281	145
1721	16285	112
1721	16289	70
1721	16293	62
1721	16297	52
1721	16301	50
1721	16305	48
1721	16309	47
1722	51	100
1722	89	686
1722	288	302
1722	299	167
1722	306	49
1722	328	145
1722	466	50
1722	538	106
1722	972	98
1722	3674	117
1722	5617	85
1722	10076	146
1722	16315	52
1723	238	42
1723	1123	78
1723	1731	37
1723	5193	29
1723	7119	35
1723	9362	64
1723	13595	94
1723	15338	83
1723	16320	74
1723	16324	64
1723	16328	53
1723	16332	39
1724	51	111
1724	67	38
1724	173	527
1724	234	26
1724	534	26
1724	1991	67
1724	2747	24
1724	5890	32
1724	11753	59
1724	16337	85
1724	16341	46
1724	16345	25
1724	16349	24
1725	157	1790
1725	289	47
1725	296	81
1725	311	42
1725	324	198
1725	352	390
1725	466	53
1725	548	74
1725	698	66
1725	1051	36
1725	4704	34
1725	7288	150
1726	55	93
1726	161	110
1726	289	13804
1726	295	544
1726	306	217
1726	328	466
1726	352	478
1726	468	420
1726	527	127
1726	701	1027
1726	1037	443
1726	2025	138
1726	6376	112
1727	182	328
1727	210	1405
1727	229	957
1727	425	393
1727	716	602
1727	1155	383
1727	2535	478
1727	3084	367
1727	3681	657
1727	4118	341
1727	7663	382
1727	13377	691
1728	52	118
1728	72	7877
1728	173	331
1728	190	1303
1728	441	1023
1728	880	199
1728	1061	1390
1728	1090	266
1728	1384	76
1728	1713	238
1728	2030	577
1728	4316	150
1728	16354	83
1729	159	162
1729	234	139
1729	436	79
1729	620	77
1729	1149	153
1729	1418	143
1729	2271	82
1729	2611	141
1729	4058	84
1729	8043	216
1729	14352	119
1729	16357	118
1730	7	432
1730	67	422
1730	229	745
1730	295	485
1730	423	850
1730	546	402
1730	1041	654
1730	1104	429
1730	1910	1396
1730	2101	669
1730	3092	610
1730	6996	460
1730	16362	478
1732	58	42
1732	227	73
1732	1156	11
1732	2161	12
1732	2531	112
1732	5192	28
1732	6151	20
1732	6764	6
1732	10663	10
1732	16365	72
1732	16369	37
1732	16373	9
1732	16377	7
1733	234	610
1733	707	141
1733	821	346
1733	917	415
1733	957	214
1733	1099	195
1733	1360	135
1733	1974	138
1733	3717	292
1733	4821	870
1733	8249	198
1733	16378	280
1734	89	5498
1734	257	1916
1734	292	475
1734	321	268
1734	349	307
1734	467	1479
1734	488	523
1734	537	740
1734	686	371
1734	1180	4593
1734	1672	406
1734	5615	331
1734	16384	263
1736	97	434
1736	288	648
1736	333	944
1736	541	604
1736	701	1218
1736	1081	1376
1736	1721	280
1736	2834	278
1736	3763	958
1736	5257	572
1736	7868	233
1736	16385	629
1737	183	392
1737	233	968
1737	755	480
1737	1116	1340
1737	1701	372
1737	2206	900
1737	2699	477
1737	5063	310
1737	5966	409
1737	9783	261
1737	14688	826
1737	16390	284
1737	16394	228
1740	157	1076
1740	418	1239
1740	603	964
1740	980	756
1740	1222	491
1740	1409	643
1740	2174	494
1740	2783	462
1740	3248	441
1740	6581	650
1740	12868	1122
1740	16406	519
1741	56	161
1741	210	1061
1741	471	185
1741	689	1142
1741	768	252
1741	830	178
1741	1048	1018
1741	1398	403
1741	2083	163
1741	2379	487
1741	4704	184
1741	7643	270
1741	12621	758
1742	89	10666
1742	288	1114
1742	298	206
1742	340	326
1742	466	1564
1742	544	418
1742	679	1931
1742	980	596
1742	1379	361
1742	2083	328
1742	3319	212
1742	9079	216
1743	466	920
1743	779	5235
1743	816	2460
1743	1180	3321
1743	1185	2436
1743	1541	1524
1743	1678	538
1743	2203	916
1743	2617	1520
1743	2850	563
1743	4774	1224
1743	5969	2955
1743	16411	550
1744	511	2
1744	4109	3
1744	12726	7
1745	204	154
1745	228	172
1745	454	194
1745	823	385
1745	1192	156
1745	1541	143
1745	2439	378
1745	2840	249
1745	4102	158
1745	5547	207
1745	8274	232
1745	11393	247
1745	16414	249
1746	61	610
1746	72	1364
1746	187	614
1746	210	683
1746	229	647
1746	429	440
1746	715	939
1746	969	818
1746	2531	1053
1746	3502	598
1746	4444	957
1746	9823	707
1747	53	28
1747	227	104
1747	444	47
1747	610	51
1747	735	29
1747	1720	26
1747	2470	25
1747	3505	70
1747	4532	73
1747	6762	84
1747	9862	36
1747	15881	120
1747	16420	32
1748	291	144
1748	466	141
1748	497	137
1748	548	149
1748	690	162
1748	1183	162
1748	2062	172
1748	3901	161
1748	10865	248
1748	14121	144
1748	16424	173
1748	16428	152
1749	7	947
1749	234	1256
1749	709	1213
1749	808	1372
1749	917	1056
1749	1239	2235
1749	1810	763
1749	2788	1387
1749	3242	1337
1749	3444	1092
1749	6195	1005
1749	8649	1985
1749	12573	899
1751	418	33
1751	752	26
1751	1134	41
1751	2573	34
1751	3040	26
1751	4611	59
1751	8458	43
1751	10831	63
1751	11609	81
1751	11614	77
1751	12487	67
1751	16438	37
1752	56	3729
1752	154	374
1752	604	1598
1752	912	557
1752	1688	387
1752	2101	3814
1752	3109	1003
1752	4728	139
1752	5678	342
1752	7665	1442
1752	9002	626
1752	10738	131
1752	16443	150
1753	67	2020
1753	229	42
1753	292	472
1753	302	54
1753	329	89
1753	352	201
1753	464	226
1753	485	1092
1753	543	197
1753	701	59
1753	1042	55
1753	3397	129
1754	86	573
1754	188	1185
1754	712	342
1754	917	827
1754	1110	702
1754	1216	300
1754	1369	292
1754	2251	295
1754	3416	495
1754	4675	333
1754	5446	339
1754	13991	532
1754	16448	277
1755	766	173
1755	1533	146
1755	2026	283
1755	3703	195
1755	9446	134
1755	10164	162
1755	12365	162
1755	16450	280
1755	16454	173
1755	16458	157
1755	16462	121
1755	16466	113
1757	55	77
1757	288	93
1757	296	54
1757	328	375
1757	377	313
1757	461	38
1757	525	62
1757	907	42
1757	2526	100
1757	5149	1170
1757	6567	42
1757	16491	321
1757	16495	44
1759	198	814
1759	491	657
1759	499	357
1759	514	1332
1759	816	356
1759	1119	462
1759	1870	1210
1759	2716	522
1759	2956	426
1759	5040	318
1759	9821	809
1759	15103	681
1759	16501	329
1760	98	228
1760	173	609
1760	310	112
1760	614	114
1760	841	176
1760	868	246
1760	1083	164
1760	1142	128
1760	1409	337
1760	3943	129
1760	7634	126
1760	11042	230
1761	69	132
1761	285	68
1761	610	57
1761	1795	125
1761	1847	54
1761	10145	117
1761	12137	66
1761	15920	232
1761	16507	105
1761	16511	87
1761	16515	71
1761	16519	54
1761	16523	46
1762	161	89
1762	289	1039
1762	295	206
1762	324	586
1762	344	463
1762	455	127
1762	498	208
1762	641	86
1762	907	623
1762	1985	206
1762	4184	109
1762	13292	106
1764	206	114
1764	423	154
1764	445	297
1764	609	140
1764	1164	256
1764	1633	217
1764	2083	109
1764	3693	387
1764	5652	163
1764	8649	136
1764	12183	193
1764	16529	359
1764	16533	110
1765	88	55
1765	199	101
1765	295	68
1765	333	105
1765	445	59
1765	689	142
1765	903	54
1765	1090	60
1765	1409	51
1765	2242	152
1765	3201	52
1765	5547	50
1766	67	477
1766	288	558
1766	293	112
1766	307	78
1766	323	221
1766	349	149
1766	498	417
1766	680	228
1766	793	403
1766	1034	245
1766	1503	195
1766	3769	78
1766	16535	81
1768	207	120
1768	292	170
1768	324	195
1768	461	296
1768	526	371
1768	680	1474
1768	1034	998
1768	1429	153
1768	2025	129
1768	7834	351
1768	12545	3343
1768	16562	183
1769	209	3268
1769	289	5713
1769	298	677
1769	349	94
1769	424	46
1769	498	318
1769	540	78
1769	704	325
1769	966	57
1769	1246	232
1769	3200	167
1769	15821	104
1769	16568	42
1770	605	925
1770	777	323
1770	1398	143
1770	2919	165
1770	4029	419
1770	5071	1597
1770	6387	264
1770	8782	274
1770	16570	314
1770	16574	224
1770	16578	180
1770	16582	133
1771	67	730
1771	191	96
1771	291	134
1771	314	98
1771	331	201
1771	403	129
1771	459	224
1771	488	401
1771	534	99
1771	913	101
1771	1684	156
1771	2523	178
1771	16585	91
1772	202	1978
1772	230	533
1772	412	1173
1772	534	1631
1772	982	1985
1772	1643	1072
1772	2055	638
1772	2639	2905
1772	3707	986
1772	9261	2782
1772	13713	3350
1772	16588	627
1773	89	1
1773	318	1
1773	538	1
1774	195	57
1774	603	33
1774	835	38
1774	1075	103
1774	1182	37
1774	1650	48
1774	2840	158
1774	4290	37
1774	5065	50
1774	11186	35
1774	16592	75
1774	16596	34
1775	59	130
1775	230	49
1775	486	131
1775	998	59
1775	1249	48
1775	1803	106
1775	2358	1444
1775	2940	118
1775	3909	812
1775	3916	119
1775	6235	124
1775	16601	103
1775	16605	51
1776	288	198
1776	300	216
1776	333	1488
1776	377	1550
1776	487	523
1776	544	222
1776	686	1142
1776	802	130
1776	1186	69
1776	1934	79
1776	2432	434
1776	4814	77
1777	153	542
1777	1028	338
1777	1486	336
1777	9869	240
1777	13181	652
1777	13185	817
1777	13190	353
1777	13206	560
1777	16608	1162
1777	16612	733
1777	16616	373
1777	16620	282
1777	16624	234
1778	154	8189
1778	190	3648
1778	210	609
1778	234	383
1778	377	337
1778	475	593
1778	716	1836
1778	1048	688
1778	1151	508
1778	1515	693
1778	2815	626
1778	7323	579
1779	506	135
1779	1143	84
1779	2573	112
1779	3788	119
1779	4693	121
1779	10672	135
1779	11483	79
1779	16437	129
1779	16629	232
1779	16633	173
1779	16637	139
1779	16641	108
1779	16645	82
1780	257	509
1780	291	496
1780	300	1712
1780	318	600
1780	344	1757
1780	466	3869
1780	523	490
1780	543	799
1780	681	5466
1780	797	214
1780	1684	1994
1780	2521	284
1781	99	351
1781	302	44
1781	572	138
1781	868	61
1781	1244	80
1781	2627	118
1781	4251	60
1781	7857	220
1781	12726	63
1781	16648	121
1781	16652	75
1781	16656	63
1781	16660	36
1782	238	26
1782	370	67
1782	680	107
1782	949	48
1782	1276	110
1782	1858	103
1782	2716	44
1782	3288	51
1782	3825	40
1782	4611	31
1782	9234	37
1782	16662	39
1783	59	489
1783	176	468
1783	220	212
1783	229	281
1783	424	450
1783	562	1290
1783	706	1086
1783	857	166
1783	1090	169
1783	1426	255
1783	2183	248
1783	3797	896
1783	16665	237
1784	229	430
1784	298	1437
1784	355	381
1784	438	562
1784	498	3596
1784	687	447
1784	1046	299
1784	1193	861
1784	1377	585
1784	3488	380
1784	4223	625
1784	6600	4443
1785	57	4318
1785	69	1495
1785	159	804
1785	190	3046
1785	207	2505
1785	226	1069
1785	237	2278
1785	619	2388
1785	715	3551
1785	1376	1084
1785	1824	1226
1785	5358	3805
1785	16668	825
1786	288	159
1786	300	100
1786	374	262
1786	693	57
1786	1042	81
1786	1447	61
1786	2068	150
1786	2939	128
1786	4741	99
1786	6769	114
1786	11731	99
1786	16672	71
1787	154	232
1787	198	864
1787	227	741
1787	504	153
1787	533	171
1787	853	442
1787	868	686
1787	982	912
1787	1202	245
1787	1513	146
1787	3739	309
1787	12496	366
1787	16677	141
1788	291	739
1788	299	227
1788	325	493
1788	458	502
1788	481	164
1788	528	248
1788	680	263
1788	704	195
1788	1043	229
1788	1453	191
1788	2548	266
1788	4870	283
1789	84	817
1789	221	1108
1789	604	882
1789	2280	1059
1789	2938	984
1789	5414	951
1789	6728	1215
1789	8830	976
1789	9823	1336
1789	13610	1123
1789	16681	1175
1789	16685	821
1789	16689	772
1790	157	163
1790	270	219
1790	331	261
1790	445	140
1790	622	269
1790	898	145
1790	1090	155
1790	1772	150
1790	2460	266
1790	4447	154
1790	6137	137
1790	16690	228
1791	67	97
1791	257	5886
1791	288	1472
1791	293	823
1791	301	125
1791	311	242
1791	332	377
1791	523	128
1791	891	304
1791	1459	879
1791	2220	180
1791	4566	803
1791	16693	242
1792	227	1602
1792	583	359
1792	707	366
1792	863	643
1792	1369	1142
1792	1415	295
1792	1806	319
1792	2855	1036
1792	3481	1186
1792	4784	515
1792	5844	232
1792	8126	500
1793	56	396
1793	250	768
1793	475	455
1793	1241	391
1793	1613	765
1793	2916	533
1793	3109	4340
1793	4316	2419
1793	5184	843
1793	7766	592
1793	15102	1239
1793	16695	689
1793	16699	423
1794	492	43
1794	507	106
1794	1379	70
1794	2845	216
1794	4196	94
1794	7777	66
1794	9936	1607
1794	13377	39
1794	16700	782
1794	16704	234
1794	16708	107
1794	16712	47
1795	65	388
1795	154	755
1795	199	374
1795	285	345
1795	295	171
1795	300	334
1795	310	197
1795	418	329
1795	466	225
1795	532	263
1795	690	141
1795	1400	349
1795	4710	189
1796	225	101
1796	306	112
1796	472	385
1796	533	299
1796	980	136
1796	1106	823
1796	1375	224
1796	2206	267
1796	3427	121
1796	5544	379
1796	6453	2602
1796	16717	148
1797	154	1194
1797	190	3524
1797	217	448
1797	228	1486
1797	418	248
1797	486	510
1797	703	170
1797	718	135
1797	982	199
1797	1377	359
1797	1873	171
1797	2607	276
1797	8155	218
1798	63	92
1798	75	35
1798	163	36
1798	228	39
1798	418	32
1798	936	157
1798	1072	124
1798	1151	20
1798	1505	19
1798	1892	19
1798	5098	61
1798	16720	33
1799	89	470
1799	257	1002
1799	289	509
1799	295	290
1799	308	276
1799	328	243
1799	466	427
1799	545	137
1799	2091	165
1799	4562	147
1799	16723	217
1800	190	5
1800	532	13
1800	1029	34
1800	1401	150
1800	3868	93
1800	4038	6
1800	5978	5
1800	8144	12
1800	13187	16
1800	16728	6
1800	16732	5
1800	16736	4
1801	53	48
1801	1945	44
1801	2668	31
1801	2688	56
1801	3707	36
1801	5043	70
1801	6762	32
1801	11206	44
1801	16740	98
1801	16744	63
1801	16748	44
1801	16752	35
1801	16756	32
1802	220	405
1802	412	582
1802	622	471
1802	1116	506
1802	1378	875
1802	2439	453
1802	3258	334
1802	3464	583
1802	4118	516
1802	4837	691
1802	6600	606
1802	9423	337
1803	318	106
1803	354	191
1803	679	399
1803	791	501
1803	1464	278
1803	2800	107
1803	3497	207
1803	6713	144
1803	15941	148
1803	16763	341
1803	16767	165
1803	16771	119
1803	16775	101
1804	190	98
1804	227	129
1804	403	256
1804	472	105
1804	493	108
1804	536	100
1804	714	171
1804	1116	79
1804	1246	107
1804	1775	83
1804	2346	108
1804	6120	103
1805	126	526
1805	204	252
1805	216	1795
1805	234	229
1805	331	213
1805	554	696
1805	733	127
1805	1091	638
1805	2276	137
1805	4092	232
1805	7375	171
1805	16779	540
1805	16783	158
1806	154	1330
1806	217	528
1806	416	1526
1806	454	1332
1806	547	202
1806	744	362
1806	1098	338
1806	1747	217
1806	3030	1947
1806	6151	901
1806	7643	224
1806	11416	304
1807	154	2
1807	632	9
1807	1418	6
1807	2582	6
1807	4271	5
1807	6906	7
1807	10449	22
1807	11612	2
1807	12980	3
1807	16789	11
1807	16793	7
1807	16797	5
1807	16801	4
1808	67	843
1808	191	342
1808	290	382
1808	294	426
1808	300	704
1808	311	842
1808	325	494
1808	333	1464
1808	456	330
1808	479	429
1808	701	525
1808	1459	362
1809	229	284
1809	405	870
1809	489	235
1809	510	247
1809	724	194
1809	925	217
1809	978	307
1809	1274	324
1809	1369	371
1809	1672	700
1809	2343	445
1809	3360	394
1809	10404	343
1810	288	27486
1810	330	1
1810	475	358
1810	913	1
1810	3461	1
1811	67	1550
1811	262	403
1811	293	815
1811	300	373
1811	334	520
1811	542	6214
1811	792	614
1811	972	2202
1811	2523	734
1811	4719	224
1811	6308	326
1811	16805	2467
1811	16809	237
1813	67	304
1813	291	455
1813	300	6371
1813	332	237
1813	352	1235
1813	523	172
1813	544	1076
1813	686	406
1813	1098	151
1813	1455	281
1813	2543	305
1813	3171	160
1814	65	99
1814	182	209
1814	225	405
1814	234	177
1814	614	182
1814	969	619
1814	1122	118
1814	1360	220
1814	1520	142
1814	2347	100
1814	3427	96
1814	7187	225
1814	16835	250
1815	163	283
1815	199	445
1815	227	1024
1815	316	396
1815	615	413
1815	900	330
1815	1116	359
1815	1519	1060
1815	2632	938
1815	4531	470
1815	8864	329
1815	16385	493
1816	72	176
1816	261	259
1816	430	389
1816	683	242
1816	1009	263
1816	1463	243
1816	1795	176
1816	3467	228
1816	4361	229
1816	6466	215
1816	8224	170
1816	12021	233
1816	16843	258
1817	151	1836
1817	375	717
1817	425	3024
1817	1081	499
1817	1609	219
1817	1990	1096
1817	3502	1313
1817	8068	1858
1817	11875	177
1817	16845	1967
1817	16849	249
1817	16853	194
1818	51	1
1818	85	4
1818	187	4
1818	221	2
1818	424	1
1818	734	28
1818	1008	2
1818	1696	1
1818	5780	1
1818	8313	1
1818	16858	6
1818	16862	3
1818	16866	2
1819	161	77
1819	257	26
1819	326	32
1819	455	48
1819	481	26
1819	1427	26
1819	3078	44
1819	4557	25
1819	6389	277
1819	10608	44
1819	13292	58
1819	16868	68
1820	55	153
1820	161	120
1820	288	922
1820	295	249
1820	302	378
1820	327	360
1820	342	87
1820	461	121
1820	526	302
1820	545	96
1820	701	431
1820	1244	242
1820	3397	306
1821	89	798
1821	289	4377
1821	298	314
1821	306	85
1821	325	110
1821	352	550
1821	464	359
1821	528	1606
1821	544	383
1821	704	73
1821	1090	95
1821	2025	280
1822	383	33
1822	857	38
1822	1645	29
1822	4129	20
1822	4197	18
1822	4821	36
1822	8934	37
1822	10579	29
1822	16435	19
1822	16875	41
1822	16879	31
1822	16883	22
1822	16887	19
1823	166	211
1823	229	348
1823	333	142
1823	378	190
1823	498	1180
1823	517	134
1823	982	168
1823	1768	247
1823	3078	219
1823	6120	437
1823	8728	139
1823	12027	140
1824	89	131
1824	222	69
1824	418	219
1824	602	161
1824	945	54
1824	1400	289
1824	1520	76
1824	2818	140
1824	3258	688
1824	4115	52
1824	5320	129
1824	11500	203
1824	16893	100
1825	288	67
1825	412	60
1825	497	60
1825	531	45
1825	808	130
1825	978	74
1825	1185	44
1825	1459	81
1825	1672	454
1825	2439	56
1825	3333	188
1825	4821	75
1826	72	397
1826	173	620
1826	288	447
1826	439	230
1826	498	345
1826	525	253
1826	680	235
1826	1097	976
1826	1243	215
1826	1988	191
1826	3200	653
1826	5735	476
1826	12295	237
1827	11	632
1827	1066	721
1827	1277	564
1827	2472	762
1827	4875	796
1827	6878	567
1827	10162	1573
1827	14287	937
1827	16899	1352
1827	16903	799
1827	16907	601
1827	16911	573
1828	55	1235
1828	161	496
1828	288	991
1828	292	1122
1828	299	679
1828	311	665
1828	325	361
1828	349	469
1828	525	363
1828	674	603
1828	1246	776
1828	1684	438
1828	2801	652
1829	67	354
1829	291	541
1829	298	5590
1829	316	12193
1829	340	296
1829	378	639
1829	461	598
1829	528	420
1829	682	414
1829	903	331
1829	1047	465
1829	2521	398
1830	65	1618
1830	182	1609
1830	207	2977
1830	234	1018
1830	424	2396
1830	500	731
1830	706	2611
1830	1044	4349
1830	1424	1617
1830	1672	998
1830	2346	1018
1830	3373	1067
1830	10418	1010
1831	173	373
1831	217	414
1831	228	253
1831	424	2325
1831	429	650
1831	533	1516
1831	709	368
1831	1048	365
1831	1424	308
1831	1957	220
1831	4541	221
1831	7351	276
1832	53	972
1832	163	2275
1832	196	1141
1832	217	1438
1832	228	952
1832	423	1162
1832	437	1188
1832	618	1000
1832	757	925
1832	1048	1033
1832	1244	944
1832	1486	1356
1832	3902	973
1833	89	648
1833	288	199
1833	299	254
1833	326	111
1833	430	127
1833	543	111
1833	1037	98
1833	1448	146
1833	1500	182
1833	2074	122
1833	6317	150
1833	11085	285
1834	288	1
1834	325	86
1834	461	81
1834	681	331
1834	797	3
1834	1059	8
1834	1684	336
1834	6865	2
1834	11010	5
1834	16920	94
1834	16924	8
1834	16928	3
1834	16932	2
1835	72	4551
1835	90	167
1835	206	88
1835	292	130
1835	703	53
1835	1061	193
1835	1379	259
1835	1739	148
1835	1897	49
1835	3047	38
1835	3988	37
1835	16934	47
1836	53	3
1836	207	13
1836	419	4
1836	576	179
1836	718	186
1836	1183	4
1836	1390	14
1836	2612	4
1836	3749	10
1836	6609	43
1836	7736	45
1836	8504	4
1836	16939	17
1838	58	477
1838	88	186
1838	172	615
1838	229	275
1838	298	195
1838	614	244
1838	889	461
1838	961	729
1838	1519	354
1838	2523	234
1838	3460	187
1838	4531	279
1839	227	324
1839	728	435
1839	922	179
1839	1338	80
1839	1372	368
1839	2004	85
1839	2362	396
1839	2838	137
1839	3774	228
1839	5688	303
1839	8386	124
1839	15817	209
1839	16950	90
1840	166	181
1840	293	261
1840	891	253
1840	1147	622
1840	2051	495
1840	3081	172
1840	3888	322
1840	6397	246
1840	8102	229
1840	12026	273
1840	16952	1708
1840	16956	236
1841	13	163
1841	39	278
1841	504	130
1841	1086	207
1841	2044	110
1841	3432	156
1841	5015	120
1841	7457	195
1841	10430	155
1841	16960	393
1841	16964	138
1841	16968	118
1841	16972	107
1842	56	138
1842	198	159
1842	488	247
1842	540	145
1842	843	163
1842	978	193
1842	1206	190
1842	1672	244
1842	2342	273
1842	3196	261
1842	5421	100
1842	8589	177
1844	65	188
1844	173	222
1844	225	449
1844	289	218
1844	316	1240
1844	430	198
1844	546	204
1844	715	388
1844	1089	207
1844	1375	148
1844	3057	1101
1844	3763	597
1844	7663	286
1845	77	662
1845	152	523
1845	228	171
1845	479	193
1845	706	170
1845	959	5278
1845	1076	221
1845	1369	151
1845	2342	136
1845	2787	140
1845	4031	344
1845	11590	230
1846	89	485
1846	227	8891
1846	298	347
1846	326	247
1846	455	186
1846	540	320
1846	694	467
1846	793	1103
1846	1242	234
1846	1416	398
1846	2176	256
1846	3097	235
1846	12209	431
1847	8127	12
1847	13033	22
1847	17013	58
1847	17017	28
1847	17021	23
1847	17025	21
1847	17029	17
1847	17033	12
1847	17037	9
1847	17041	8
1847	17045	5
1847	17049	4
1848	154	363
1848	219	342
1848	1748	293
1848	5478	340
1848	9727	1228
1848	12583	1046
1848	14353	326
1848	17053	836
